MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,y
3.0862,45.0,5.633540372670807,1.1677018633540373,479.0,2.9751552795031055,37.94,-122.36,0.79
5.1017,13.0,7.082857142857143,1.1257142857142857,1075.0,3.0714285714285716,37.91,-121.6,2.414
6.7232,5.0,7.437810945273632,1.1691542288557213,555.0,2.7611940298507465,38.07,-122.55,3.45
2.2269,17.0,5.020435967302452,1.055858310626703,1714.0,2.335149863760218,38.74,-120.83,1.283
6.9014,21.0,8.379576107899807,1.0655105973025047,1680.0,3.2369942196531793,33.77,-117.79,4.39
6.4962,25.0,7.853125,1.0625,900.0,2.8125,34.03,-117.19,1.824
5.5924,42.0,5.562146892655368,0.9971751412429378,927.0,2.6186440677966103,34.11,-118.08,2.853
2.1917,43.0,4.844029244516653,1.091795288383428,4367.0,3.5475223395613322,37.79,-122.23,1.128
2.6296,25.0,3.903225806451613,1.0956618464961068,2359.0,2.624026696329255,32.65,-117.09,1.5
4.2198,20.0,5.884720327421555,1.034106412005457,4071.0,2.776944065484311,38.56,-121.71,1.641
3.5652,16.0,6.192,1.18,605.0,2.42,39.05,-122.92,1.19
2.3947,40.0,4.442190669371197,1.0060851926977687,1214.0,2.462474645030426,34.14,-117.28,0.819
3.5696,4.0,6.111965811965812,1.106837606837607,3527.0,3.0145299145299145,34.38,-117.39,1.297
8.2064,36.0,7.15695067264574,1.0493273542600896,654.0,2.9327354260089686,33.79,-118.37,5.00001
3.55,36.0,4.654320987654321,0.9654320987654321,1049.0,2.5901234567901232,33.85,-118.13,2.128
2.1136,34.0,4.802197802197802,1.0307692307692307,1910.0,4.197802197802198,35.2,-118.82,0.573
3.1507,6.0,4.838483146067416,1.1896067415730338,2467.0,3.4648876404494384,33.91,-118.16,1.44
4.0357,30.0,4.897097625329815,0.8944591029023746,1103.0,2.9102902374670183,32.73,-116.99,1.538
3.6629,33.0,5.383084577114428,0.9966832504145937,1585.0,2.628524046434494,34.01,-118.35,3.532
4.2,35.0,4.372093023255814,0.9162790697674419,640.0,2.9767441860465116,33.91,-118.32,1.813
7.4219,31.0,4.806569343065694,1.0364963503649636,523.0,1.9087591240875912,34.06,-118.43,5.00001
3.1563,29.0,3.416141235813367,1.0075662042875158,1238.0,1.5611601513240858,34.02,-118.49,3.3
3.2663,37.0,4.104868913857678,0.9737827715355806,490.0,1.8352059925093633,32.8,-117.25,2.706
1.2937,49.0,4.226618705035971,1.10431654676259,982.0,3.5323741007194243,36.75,-119.78,0.52
3.0694,24.0,5.21978021978022,1.0054945054945055,383.0,2.1043956043956045,33.97,-117.41,1.25
2.9974,26.0,3.62015503875969,1.0372093023255815,1986.0,3.0790697674418603,34.21,-118.59,1.788
3.6619,17.0,4.885875706214689,0.9649717514124294,1656.0,1.8711864406779661,37.4,-122.0,2.324
8.0257,48.0,7.781045751633987,1.1274509803921569,859.0,2.80718954248366,34.04,-118.49,5.00001
2.6538,9.0,4.20327868852459,1.0950819672131147,1176.0,3.855737704918033,37.75,-122.41,2.063
2.9219,28.0,4.15347721822542,1.0431654676258992,1198.0,2.8729016786570742,34.2,-118.44,2.413
2.3487,38.0,4.267647058823529,0.9264705882352942,786.0,2.3117647058823527,38.53,-121.48,1.016
6.1309,52.0,6.578199052132701,1.009478672985782,513.0,2.4312796208530805,32.75,-117.19,4.116
6.5069,4.0,6.062899786780384,1.0341151385927505,2677.0,2.8539445628997866,33.68,-117.64,2.434
5.4445,3.0,8.531645569620252,1.2151898734177216,990.0,3.132911392405063,38.43,-121.39,2.376
2.0133,33.0,4.5974576271186445,1.0593220338983051,1425.0,3.0190677966101696,34.11,-117.23,0.783
4.1058,25.0,6.507518796992481,1.169172932330827,810.0,3.045112781954887,37.33,-120.65,1.076
4.4219,9.0,5.784543325526932,0.9765807962529274,904.0,2.117096018735363,33.01,-117.06,2.092
7.5,21.0,7.816867469879518,1.0265060240963855,1158.0,2.7903614457831325,37.36,-122.07,5.00001
3.175,20.0,4.774590163934426,1.1024590163934427,459.0,1.8811475409836065,32.74,-117.18,1.917
3.8068,52.0,4.184272300469484,1.0469483568075117,1377.0,1.6161971830985915,37.79,-122.43,5.00001
3.4698,38.0,5.339285714285714,1.0714285714285714,598.0,2.1357142857142857,34.16,-118.46,2.654
2.5517,52.0,5.845117845117845,1.2053872053872055,638.0,2.1481481481481484,38.05,-122.23,1.471
6.0758,4.0,6.520361990950226,1.1689291101055808,1479.0,2.230769230769231,34.12,-117.63,2.268
1.2962,52.0,3.659090909090909,1.0909090909090908,1025.0,2.3295454545454546,37.97,-121.29,1.102
2.75,24.0,3.5291073738680465,1.093143596377749,2023.0,2.617076326002587,33.92,-118.35,2.397
2.1898,28.0,3.8656195462478187,1.024432809773124,830.0,1.4485165794066317,37.73,-122.15,1.417
4.0469,34.0,5.628930817610063,1.0754716981132075,2786.0,4.380503144654088,34.06,-117.97,1.668
3.6852,3.0,5.698989898989899,1.0484848484848486,1353.0,2.7333333333333334,35.3,-119.09,1.098
4.3529,38.0,6.1547231270358305,1.0,1495.0,2.4348534201954397,32.77,-117.07,1.84
2.6429,18.0,5.184322033898305,0.9872881355932204,1573.0,3.332627118644068,32.81,-116.93,1.254
2.1793,36.0,2.882,1.068,1809.0,3.618,34.11,-118.2,1.857
4.3158,49.0,5.478260869565218,1.0739130434782609,1435.0,2.079710144927536,34.04,-118.48,5.00001
4.8516,34.0,5.343434343434343,1.0782828282828283,972.0,2.4545454545454546,33.86,-118.12,2.136
4.25,34.0,6.06390977443609,0.9962406015037594,631.0,2.3721804511278197,38.53,-121.51,1.919
3.6466,21.0,5.769230769230769,1.0262237762237763,1896.0,3.3146853146853146,34.09,-117.41,1.306
4.6442,36.0,6.153526970954357,1.0933609958506223,1231.0,2.5539419087136928,34.11,-118.09,3.168
1.8191,36.0,4.227665706051873,1.063400576368876,1247.0,3.5936599423631126,33.93,-118.27,0.927
4.4583,36.0,5.986636971046771,1.0801781737193763,1064.0,2.3697104677060135,37.88,-122.53,3.086
2.809,34.0,4.846153846153846,0.9842209072978304,1538.0,3.0335305719921104,34.12,-117.22,0.825
3.2344,36.0,4.321492007104796,1.0390763765541742,1565.0,2.7797513321492007,34.08,-118.12,2.349
5.1674,20.0,5.154491017964072,1.0191616766467066,2059.0,2.465868263473054,37.35,-122.0,3.33
3.9808,20.0,5.678688524590164,1.0065573770491802,999.0,3.275409836065574,38.28,-121.2,1.602
6.37,35.0,6.129032258064516,0.9262672811059908,658.0,3.032258064516129,33.78,-117.96,2.292
1.2875,42.0,3.1493055555555554,1.3125,822.0,2.8541666666666665,34.03,-118.29,1.792
6.86,33.0,8.26027397260274,1.1917808219178083,808.0,3.689497716894977,37.75,-122.12,2.5
2.2321,36.0,5.865671641791045,1.4477611940298507,573.0,4.276119402985074,35.52,-119.28,0.375
2.1979,16.0,6.166666666666667,1.121212121212121,704.0,2.1333333333333333,34.77,-118.19,1.464
2.1944,27.0,4.02,1.0342857142857143,1684.0,4.811428571428571,34.05,-117.64,0.957
2.1164,34.0,3.9858823529411764,1.0705882352941176,1467.0,3.451764705882353,32.71,-117.14,1.394
2.3818,17.0,6.84390243902439,1.4634146341463414,990.0,2.4146341463414633,37.72,-120.02,0.881
3.1104,24.0,3.8397694524495676,1.067435158501441,3792.0,2.185590778097983,33.95,-118.13,2.3
4.9716,16.0,14.851851851851851,2.651851851851852,1749.0,3.238888888888889,34.26,-117.22,1.625
2.6179,35.0,2.96900826446281,0.9793388429752066,2113.0,4.365702479338843,33.96,-118.22,1.588
6.2918,22.0,7.746938775510204,0.9755102040816327,734.0,2.9959183673469387,37.68,-121.89,3.341
1.7813,29.0,4.648578811369509,0.9198966408268734,1278.0,3.302325581395349,36.43,-119.69,0.579
7.1366,23.0,5.685393258426966,1.0786516853932584,264.0,2.966292134831461,37.15,-122.08,2.739
3.5865,52.0,5.650485436893204,1.1864077669902913,1508.0,2.928155339805825,37.78,-122.48,3.114
3.375,52.0,5.1807780320366135,1.0045766590389016,1031.0,2.3592677345537756,34.08,-117.65,1.443
6.14,28.0,6.575539568345324,1.0705035971223023,1693.0,2.435971223021583,34.15,-118.6,3.619
1.9309,31.0,3.8973029045643153,1.1431535269709543,3288.0,3.4107883817427385,33.94,-118.33,1.375
1.5,12.0,4.176980198019802,1.1695544554455446,2357.0,2.917079207920792,32.71,-117.09,1.063
2.5562,34.0,3.1692913385826773,1.0098425196850394,2050.0,4.035433070866142,34.05,-118.02,1.563
6.7718,19.0,5.251173708920188,1.016431924882629,1158.0,2.7183098591549295,37.36,-122.0,3.683
1.125,18.0,4.549112426035503,1.1467455621301774,1832.0,2.1680473372781064,38.94,-122.63,0.818
5.5684,18.0,6.743099787685775,0.9936305732484076,1296.0,2.751592356687898,37.69,-120.98,1.851
2.3309,48.0,2.5691489361702127,1.0106382978723405,775.0,4.122340425531915,34.01,-118.28,1.266
3.7388,17.0,5.0026431718061675,0.9832599118942731,3182.0,2.80352422907489,38.35,-121.97,1.22
2.5938,48.0,6.225563909774436,1.368421052631579,392.0,2.9473684210526314,37.81,-122.3,0.735
1.8242,18.0,5.945859872611465,1.3503184713375795,802.0,2.554140127388535,41.95,-122.64,0.535
3.0197,26.0,4.4637002341920375,0.955503512880562,1325.0,3.1030444964871196,33.21,-117.26,1.36
10.3983,31.0,7.888888888888889,1.2006172839506173,1530.0,2.361111111111111,33.49,-117.73,5.00001
3.2361,35.0,6.472027972027972,1.1433566433566433,1007.0,3.520979020979021,38.69,-121.37,0.84
3.5507,4.0,7.32798833819242,1.161807580174927,1869.0,2.7244897959183674,34.59,-117.24,1.861
3.3086,7.0,5.181032290872108,1.1022120518688023,11973.0,3.044241037376049,34.57,-118.1,1.381
3.5585,16.0,4.560869565217391,1.108695652173913,2165.0,3.13768115942029,33.07,-117.3,2.848
6.3325,19.0,6.748502994011976,1.0179640718562875,518.0,3.1017964071856285,37.74,-121.95,2.5
2.1979,8.0,5.642380708055413,1.1313494099538224,5060.0,2.5962031811185224,33.79,-116.95,0.953
3.9643,46.0,5.526315789473684,1.0526315789473684,69.0,3.6315789473684212,34.0,-118.41,2.75
2.4583,50.0,4.667377398720682,0.9808102345415778,1097.0,2.3390191897654584,34.0,-118.32,1.209
2.3125,38.0,4.45,0.95,196.0,3.2666666666666666,39.12,-123.19,0.7
4.2841,8.0,7.060367454068241,1.0761154855643045,1085.0,2.847769028871391,35.63,-120.67,2.567
4.8295,44.0,6.0583941605839415,1.0462287104622872,1305.0,3.1751824817518246,33.95,-118.31,1.496
3.5938,44.0,5.047970479704797,1.022140221402214,899.0,3.3173431734317345,33.92,-118.16,1.613
2.6364,47.0,5.1214574898785425,1.0283400809716599,587.0,2.376518218623482,38.01,-121.82,0.935
2.5388,12.0,4.508816120906801,0.9546599496221663,1399.0,3.5239294710327456,36.98,-120.07,0.596
1.9531,29.0,4.190972222222222,1.0451388888888888,804.0,2.7916666666666665,32.84,-115.57,0.611
4.6687,44.0,5.782016348773842,1.0490463215258856,1012.0,2.757493188010899,34.0,-118.4,3.443
4.7468,37.0,6.572748267898383,1.2771362586605082,939.0,2.168591224018476,36.88,-121.96,2.944
3.35,36.0,4.2853535353535355,0.9949494949494949,1274.0,3.217171717171717,33.8,-118.25,1.631
3.6923,28.0,5.854497354497354,1.0317460317460319,1096.0,2.8994708994708995,40.54,-122.37,0.869
2.433,33.0,5.334975369458128,1.0689655172413792,562.0,2.768472906403941,38.36,-121.98,1.017
5.5048,24.0,7.018121911037891,1.1383855024711698,1581.0,2.6046128500823724,34.28,-119.23,3.036
4.6071,14.0,5.674698795180723,1.0271084337349397,1884.0,2.8373493975903616,35.28,-120.7,2.399
2.625,23.0,5.101176470588236,1.183529411764706,1190.0,2.8,36.77,-119.83,0.716
5.069,33.0,6.20979020979021,1.006993006993007,1197.0,2.7902097902097904,33.68,-117.93,2.642
3.7727,24.0,10.953586497890296,1.8481012658227849,473.0,1.9957805907172996,33.75,-116.43,5.00001
3.4861,26.0,5.588461538461538,0.9653846153846154,896.0,3.4461538461538463,36.74,-119.98,1.125
2.1679,34.0,4.792405063291139,1.0506329113924051,884.0,2.2379746835443037,38.53,-121.45,0.754
2.0673,37.0,4.083018867924529,1.109433962264151,1146.0,4.324528301886793,32.69,-117.12,0.885
3.2321,20.0,5.3755458515283845,1.0829694323144106,1117.0,2.438864628820961,34.09,-117.66,1.625
4.8667,44.0,5.990610328638498,1.0985915492957747,538.0,2.5258215962441315,33.86,-118.14,2.183
3.5603,17.0,4.758079409048938,1.074792243767313,2949.0,2.7229916897506925,34.1,-117.8,1.746
1.3362,18.0,4.822299651567945,1.083623693379791,1429.0,4.979094076655052,32.57,-117.06,0.95
5.0016,19.0,5.531431897555297,1.029685681024447,6370.0,3.7077997671711294,34.19,-119.2,2.185
1.6277,48.0,3.676737160120846,1.1238670694864048,1281.0,1.9350453172205437,38.58,-121.48,1.406
2.9432,49.0,6.029315960912052,1.1596091205211727,849.0,2.765472312703583,38.1,-122.24,1.035
4.0921,20.0,5.577608142493639,1.0330788804071247,1766.0,4.493638676844784,32.69,-117.07,1.35
2.5551,35.0,4.018487394957983,1.0168067226890756,1886.0,3.1697478991596637,37.35,-121.86,1.821
3.35,38.0,4.532915360501567,1.025078369905956,980.0,3.072100313479624,33.8,-118.27,1.777
3.9205,43.0,5.407407407407407,1.0396825396825398,979.0,2.5899470899470898,37.75,-122.49,3.191
9.0064,36.0,8.321678321678322,1.0664335664335665,1511.0,2.6416083916083917,37.9,-122.18,5.00001
2.625,36.0,6.029585798816568,0.9940828402366864,602.0,3.562130177514793,36.86,-121.51,2.1
7.1845,40.0,5.619047619047619,0.9727891156462585,389.0,2.6462585034013606,33.89,-118.39,4.381
4.2531,17.0,4.437443336355394,1.156844968268359,4748.0,2.152311876699909,37.32,-121.98,2.798
3.375,9.0,5.654468085106383,1.1608510638297873,7235.0,3.078723404255319,33.67,-117.38,1.318
2.0184,20.0,6.729591836734694,1.5765306122448979,486.0,2.479591836734694,34.66,-117.5,0.849
3.0536,49.0,3.6653061224489796,0.9959183673469387,779.0,3.179591836734694,37.78,-122.21,1.375
2.9196,33.0,4.824528301886793,1.090566037735849,1715.0,3.2358490566037736,34.09,-118.08,2.088
6.3712,9.0,6.762043795620438,1.108029197080292,1724.0,2.5167883211678834,33.02,-117.26,3.698
3.6705,50.0,5.130563798219584,1.053412462908012,617.0,1.8308605341246291,32.77,-117.11,1.67
2.9792,37.0,5.393728222996516,1.1428571428571428,863.0,3.0069686411149825,38.73,-122.95,1.513
4.125,15.0,9.497607655502392,1.7272727272727273,536.0,2.5645933014354068,33.05,-116.56,1.482
4.475,36.0,5.45273631840796,1.0149253731343284,569.0,2.8308457711442787,33.91,-118.14,1.823
3.725,30.0,3.3307543520309477,0.9477756286266924,1057.0,2.044487427466151,37.39,-122.09,2.613
10.1854,18.0,6.806451612903226,1.0498533724340176,803.0,2.3548387096774195,36.53,-121.77,4.26
3.5417,20.0,6.645320197044335,1.1724137931034482,601.0,2.960591133004926,39.95,-120.9,0.966
2.8333,32.0,3.836676217765043,0.9570200573065902,817.0,2.340974212034384,34.09,-118.04,1.86
4.4118,31.0,4.606512890094979,1.0067842605156039,1886.0,2.559023066485753,33.93,-118.01,1.744
2.7321,41.0,3.5660377358490565,0.9198113207547169,873.0,4.117924528301887,33.98,-118.17,1.56
2.0227,22.0,4.837837837837838,1.1317567567567568,746.0,2.52027027027027,33.87,-117.95,0.55
1.128,46.0,4.295454545454546,1.047077922077922,1684.0,2.7337662337662336,38.56,-121.5,1.231
2.5893,36.0,5.356807511737089,1.0985915492957747,562.0,2.6384976525821595,38.0,-121.79,1.085
5.1418,32.0,5.030508474576271,1.0,928.0,3.145762711864407,33.79,-117.88,1.903
5.2131,5.0,4.898805340829234,1.0182712579058328,3521.0,2.4743499648629657,33.87,-117.83,2.439
4.8295,37.0,5.51603498542274,1.0116618075801749,1039.0,3.0291545189504374,34.19,-118.52,2.121
2.6625,36.0,3.8871473354231973,0.9717868338557993,577.0,1.8087774294670846,32.74,-117.25,2.482
3.0943,10.0,5.51970802919708,1.0394160583941605,2044.0,2.983941605839416,34.53,-117.33,0.971
2.6875,31.0,5.657718120805369,0.9395973154362416,453.0,3.040268456375839,36.72,-119.67,1.538
6.53,10.0,7.06027397260274,0.9506849315068493,1193.0,3.2684931506849315,33.04,-117.08,2.641
4.875,19.0,6.024137931034483,1.0034482758620689,848.0,2.924137931034483,32.8,-116.86,1.872
2.9083,15.0,4.522388059701493,1.0963364993215738,1371.0,1.8602442333785618,33.05,-117.27,1.224
2.6818,41.0,4.680851063829787,1.127659574468085,389.0,4.138297872340425,36.86,-121.42,2.25
4.6827,19.0,5.103286384976526,1.0657276995305165,998.0,2.3427230046948355,37.26,-121.97,2.551
2.9937,27.0,5.33806146572104,1.0094562647754137,1076.0,2.5437352245862885,36.79,-119.77,0.811
6.8538,29.0,6.657992565055762,1.0074349442379182,661.0,2.45724907063197,37.83,-122.19,3.689
10.129,44.0,7.461538461538462,0.9807692307692307,596.0,2.8653846153846154,37.96,-122.54,5.00001
4.0353,47.0,5.497797356828194,1.0881057268722467,1201.0,2.645374449339207,37.78,-122.51,3.422
4.8365,35.0,5.720634920634921,0.9238095238095239,841.0,2.6698412698412697,37.33,-121.99,3.139
6.2583,37.0,4.959501557632398,0.9595015576323987,783.0,2.439252336448598,34.02,-118.44,3.86
4.5987,32.0,5.295880149812734,1.1779026217228465,1313.0,2.458801498127341,33.92,-118.4,3.638
3.4455,10.0,5.512027491408935,1.092783505154639,1395.0,2.3969072164948453,33.14,-117.11,1.905
5.1509,42.0,5.911575562700965,1.0080385852090032,1779.0,2.860128617363344,34.11,-118.05,4.265
6.0252,15.0,7.958217270194986,1.0389972144846797,1325.0,3.6908077994428967,38.34,-121.96,1.517
3.1272,11.0,8.136,1.658,918.0,1.836,33.23,-117.14,2.813
5.9508,16.0,6.039906103286385,1.0023474178403755,1273.0,2.988262910798122,34.64,-118.21,1.811
8.6675,9.0,6.73943661971831,0.9788732394366197,532.0,3.7464788732394365,37.44,-121.9,4.41
1.875,29.0,4.286681715575621,1.182844243792325,1357.0,3.0632054176072234,37.96,-122.35,0.972
3.1975,24.0,4.218608852755194,1.070460704607046,2478.0,2.238482384823848,34.1,-118.13,2.524
3.6815,43.0,6.516129032258065,1.1096774193548387,692.0,2.232258064516129,34.95,-120.43,1.818
6.4761,39.0,6.536231884057971,0.9601449275362319,730.0,2.6449275362318843,34.16,-118.07,3.975
6.8145,9.0,9.263598326359833,1.0711297071129706,848.0,3.5481171548117154,37.95,-122.0,3.392
2.7562,18.0,4.873479318734793,0.9683698296836983,1333.0,3.24330900243309,37.44,-120.76,0.905
3.0804,14.0,6.162280701754386,1.1798245614035088,660.0,2.8947368421052633,39.11,-121.22,1.568
0.6825,17.0,2.372549019607843,0.9901960784313726,198.0,0.9705882352941176,37.65,-121.0,1.875
12.2547,38.0,7.0588235294117645,0.8529411764705882,63.0,1.8529411764705883,37.85,-122.49,5.00001
4.3173,46.0,5.491803278688525,1.0608899297423888,1031.0,2.414519906323185,34.16,-118.32,2.783
6.3267,36.0,5.246628131021194,1.0539499036608864,1090.0,2.1001926782273603,33.96,-118.45,5.00001
2.8698,23.0,5.475471698113208,1.1018867924528302,1052.0,3.969811320754717,37.38,-120.73,0.729
5.8659,52.0,6.399317406143345,1.0341296928327646,735.0,2.508532423208191,34.11,-118.31,4.333
6.6136,39.0,5.891625615763547,1.0344827586206897,937.0,2.3078817733990147,37.43,-122.19,4.728
4.4472,18.0,5.445179584120983,1.0047258979206048,2763.0,2.611531190926276,34.04,-117.25,1.611
2.8393,35.0,4.30188679245283,1.0125786163522013,381.0,2.3962264150943398,34.0,-118.41,2.72
3.1205,30.0,4.132530120481928,0.9718875502008032,753.0,3.0240963855421685,36.97,-122.0,2.405
3.7261,7.0,5.717532467532467,1.0032467532467533,974.0,3.1623376623376624,36.7,-119.57,0.839
3.0114,42.0,3.673521850899743,1.1208226221079691,1537.0,3.9511568123393315,33.99,-118.19,1.575
5.2297,27.0,6.1566579634464755,1.08355091383812,1562.0,4.078328981723238,37.35,-121.8,1.928
3.2794,48.0,5.031372549019608,1.0901960784313725,567.0,2.223529411764706,37.91,-122.55,4.6
6.0076,19.0,6.166031987814166,1.0038080731150039,3853.0,2.9345011424219347,33.91,-117.97,2.695
3.3125,43.0,4.166666666666667,0.9166666666666666,273.0,2.275,37.69,-122.09,1.5
1.8839,32.0,11.572519083969466,2.2061068702290076,304.0,2.3206106870229006,39.66,-120.48,0.71
3.1528,35.0,4.158940397350993,0.9735099337748344,2990.0,9.900662251655628,34.05,-118.17,1.218
6.6988,26.0,7.2,0.9566265060240964,1371.0,3.3036144578313253,34.0,-117.99,3.825
4.0417,23.0,10.639455782312925,2.0272108843537415,339.0,2.306122448979592,38.94,-119.98,0.993
2.5417,45.0,5.009404388714733,0.9843260188087775,771.0,2.41692789968652,34.14,-117.29,0.829
3.9519,39.0,7.23463687150838,1.3407821229050279,534.0,2.983240223463687,39.23,-122.9,0.989
3.0444,36.0,4.559748427672956,1.0817610062893082,1087.0,2.2788259958071277,38.46,-122.71,1.672
5.9113,37.0,6.438746438746438,1.0085470085470085,809.0,2.304843304843305,32.73,-117.24,3.883
6.0142,16.0,6.890625,1.03125,2527.0,3.5894886363636362,33.85,-118.06,4.374
3.1467,5.0,5.437177280550775,1.1790017211703958,1398.0,2.406196213425129,33.15,-117.1,1.611
3.7361,48.0,5.754617414248021,1.1055408970976253,1041.0,2.746701846965699,37.75,-122.49,3.202
2.875,37.0,4.976119402985074,1.0805970149253732,971.0,2.8985074626865672,35.37,-118.94,0.574
1.7794,52.0,5.954274353876739,1.10337972166998,1392.0,2.7673956262425445,37.97,-121.29,0.988
4.1812,52.0,5.701388888888889,0.9965277777777778,692.0,2.4027777777777777,33.73,-118.31,3.215
3.625,33.0,10.909090909090908,2.227272727272727,63.0,2.8636363636363638,40.63,-120.35,2.0
4.875,31.0,4.104602510460251,0.9288702928870293,734.0,3.071129707112971,33.9,-118.35,2.324
4.0924,19.0,5.942222222222222,1.048888888888889,744.0,3.3066666666666666,38.17,-121.28,2.442
6.1244,20.0,6.3304347826086955,1.0434782608695652,360.0,3.130434782608696,34.42,-118.88,3.75
3.1667,34.0,4.644628099173554,1.012396694214876,717.0,2.9628099173553717,33.83,-118.27,1.869
2.525,26.0,3.3160377358490565,0.9528301886792453,757.0,3.5707547169811322,33.87,-118.2,1.555
4.1276,13.0,4.429936305732484,0.9633757961783439,1749.0,2.785031847133758,33.81,-118.0,1.538
5.4868,7.0,6.466101694915254,0.9661016949152542,1077.0,3.042372881355932,36.84,-119.82,1.588
